Date,Price,Open,High,Low,Vol.,Change %,Stock symbol,Bank
2014-12-19,5905.4,6200.7,6200.7,5905.4,154020.0,-4.76,AGR,Agribank
2014-12-22,6003.8,5905.4,6102.2,5905.4,88910.0,1.67,AGR,Agribank
2014-12-23,6003.8,6003.8,6102.2,5905.4,69250.0,0.0,AGR,Agribank
2014-12-24,6003.8,6003.8,6102.2,5905.4,33540.0,0.0,AGR,Agribank
2014-12-25,5905.4,6003.8,6102.2,5807.0,36440.0,-1.64,AGR,Agribank
2014-12-26,5905.4,6003.8,6003.8,5708.6,115010.0,0.0,AGR,Agribank
2014-12-29,5610.1,5905.4,5905.4,5610.1,115790.0,-5.0,AGR,Agribank
2014-12-30,5807.0,5610.1,5807.0,5413.3,237110.0,3.51,AGR,Agribank
2014-12-31,6003.8,5708.6,6102.2,5708.6,124380.0,3.39,AGR,Agribank
2015-01-05,6102.2,6003.8,6102.2,6003.8,94660.0,1.64,AGR,Agribank
2015-01-06,6102.2,6003.8,6102.2,5905.4,50430.0,0.0,AGR,Agribank
2015-01-07,6200.7,6102.2,6299.1,6102.2,396910.0,1.61,AGR,Agribank
2015-01-08,6200.7,6200.7,6299.1,6102.2,141570.0,0.0,AGR,Agribank
2015-01-09,6299.1,6200.7,6397.5,6102.2,457110.0,1.59,AGR,Agribank
2015-01-12,6200.7,6299.1,6299.1,6102.2,83780.0,-1.56,AGR,Agribank
2015-01-13,6200.7,6102.2,6299.1,6102.2,146480.0,0.0,AGR,Agribank
2015-01-14,6299.1,6200.7,6299.1,6102.2,100880.0,1.59,AGR,Agribank
2015-01-15,6299.1,6299.1,6299.1,6200.7,101550.0,0.0,AGR,Agribank
2015-01-16,6200.7,6200.7,6495.9,6200.7,345790.0,-1.56,AGR,Agribank
2015-01-19,6594.4,6299.1,6594.4,6299.1,853160.0,6.35,AGR,Agribank
2015-01-20,6495.9,6594.4,6594.4,6397.5,219830.0,-1.49,AGR,Agribank
2015-01-21,6299.1,6397.5,6495.9,6299.1,106560.0,-3.03,AGR,Agribank
2015-01-22,6397.5,6397.5,6397.5,6299.1,248020.0,1.56,AGR,Agribank
2015-01-23,6397.5,6495.9,6495.9,6299.1,316760.0,0.0,AGR,Agribank
2015-01-26,6495.9,6495.9,6495.9,6299.1,169430.0,1.54,AGR,Agribank
2015-01-27,6397.5,6397.5,6594.4,6299.1,197500.0,-1.51,AGR,Agribank
2015-01-28,6299.1,6299.1,6397.5,6299.1,230410.0,-1.54,AGR,Agribank
2015-01-29,6299.1,6397.5,6397.5,6200.7,114580.0,0.0,AGR,Agribank
2015-01-30,6200.7,6299.1,6397.5,6102.2,307600.0,-1.56,AGR,Agribank
2015-02-02,6102.2,6299.1,6299.1,6003.8,92460.0,-1.59,AGR,Agribank
2015-02-03,5905.4,6102.2,6102.2,5807.0,194490.0,-3.23,AGR,Agribank
2015-02-04,5905.4,5905.4,5905.4,5807.0,139020.0,0.0,AGR,Agribank
2015-02-05,5905.4,5905.4,6102.2,5905.4,112720.0,0.0,AGR,Agribank
2015-02-06,5905.4,6003.8,6003.8,5905.4,71690.0,0.0,AGR,Agribank
2015-02-09,5905.4,6003.8,6102.2,5807.0,62340.0,0.0,AGR,Agribank
2015-02-10,6003.8,6003.8,6003.8,5807.0,92740.0,1.67,AGR,Agribank
2015-02-11,6102.2,6003.8,6102.2,5905.4,47010.0,1.64,AGR,Agribank
2015-02-12,6102.2,6003.8,6200.7,6003.8,49470.0,0.0,AGR,Agribank
2015-02-13,6003.8,6003.8,6200.7,6003.8,75930.0,-1.61,AGR,Agribank
2015-02-24,6200.7,6102.2,6200.7,6102.2,96820.0,3.28,AGR,Agribank
2015-02-25,6200.7,6102.2,6200.7,6102.2,50270.0,0.0,AGR,Agribank
2015-02-26,6102.2,6200.7,6200.7,6003.8,80240.0,-1.59,AGR,Agribank
2015-02-27,6003.8,6102.2,6200.7,6003.8,108360.0,-1.61,AGR,Agribank
2015-03-02,6003.8,6003.8,6102.2,5905.4,37850.0,0.0,AGR,Agribank
2015-03-03,6003.8,6003.8,6102.2,5807.0,229850.0,0.0,AGR,Agribank
2015-03-04,6397.5,6102.2,6397.5,6102.2,679500.0,6.56,AGR,Agribank
2015-03-05,6299.1,6495.9,6495.9,6299.1,351780.0,-1.54,AGR,Agribank
2015-03-06,6299.1,6299.1,6299.1,6200.7,74440.0,0.0,AGR,Agribank
2015-03-09,6102.2,6200.7,6299.1,6102.2,208340.0,-3.13,AGR,Agribank
2015-03-10,6200.7,6102.2,6397.5,6102.2,326430.0,1.61,AGR,Agribank
2015-03-11,6200.7,6200.7,6299.1,6102.2,77510.0,0.0,AGR,Agribank
2015-03-12,6200.7,6299.1,6299.1,6200.7,172570.0,0.0,AGR,Agribank
2015-03-13,6200.7,6200.7,6299.1,6102.2,248980.0,0.0,AGR,Agribank
2015-03-16,6102.2,6299.1,6299.1,6102.2,174590.0,-1.59,AGR,Agribank
2015-03-17,6102.2,6102.2,6200.7,6102.2,174160.0,0.0,AGR,Agribank
2015-03-18,6102.2,6102.2,6200.7,6003.8,122830.0,0.0,AGR,Agribank
2015-03-19,6003.8,6200.7,6200.7,5905.4,169290.0,-1.61,AGR,Agribank
2015-03-20,6003.8,5905.4,6003.8,5905.4,179880.0,0.0,AGR,Agribank
2015-03-23,6003.8,6003.8,6102.2,5905.4,214080.0,0.0,AGR,Agribank
2015-03-24,5905.4,5905.4,5905.4,5708.6,339100.0,-1.64,AGR,Agribank
2015-03-25,5708.6,5905.4,6003.8,5708.6,200560.0,-3.33,AGR,Agribank
2015-03-26,5708.6,5807.0,5905.4,5708.6,189860.0,0.0,AGR,Agribank
2015-03-27,5708.6,5807.0,5807.0,5610.1,340830.0,0.0,AGR,Agribank
2015-03-30,5511.7,5807.0,5807.0,5511.7,317920.0,-3.45,AGR,Agribank
2015-03-31,5610.1,5511.7,5708.6,5511.7,113180.0,1.79,AGR,Agribank
2015-04-01,5413.3,5610.1,5708.6,5413.3,251560.0,-3.51,AGR,Agribank
2015-04-02,5708.6,5610.1,5708.6,5314.9,199780.0,5.46,AGR,Agribank
2015-04-03,5610.1,5708.6,5708.6,5511.7,67260.0,-1.73,AGR,Agribank
2015-04-06,5511.7,5610.1,5610.1,5511.7,84290.0,-1.75,AGR,Agribank
2015-04-07,5708.6,5511.7,5708.6,5511.7,75910.0,3.57,AGR,Agribank
2015-04-08,5610.1,5708.6,5708.6,5610.1,51440.0,-1.73,AGR,Agribank
2015-04-09,5610.1,5610.1,5708.6,5610.1,220090.0,0.0,AGR,Agribank
2015-04-10,5708.6,5610.1,5807.0,5610.1,215330.0,1.76,AGR,Agribank
2015-04-13,5708.6,5807.0,5807.0,5610.1,57460.0,0.0,AGR,Agribank
2015-04-14,5610.1,5610.1,5708.6,5610.1,37900.0,-1.73,AGR,Agribank
2015-04-15,5511.7,5610.1,5610.1,5511.7,37090.0,-1.75,AGR,Agribank
2015-04-16,5807.0,5610.1,5807.0,5610.1,610290.0,5.36,AGR,Agribank
2015-04-17,5905.4,5708.6,6003.8,5708.6,165030.0,1.69,AGR,Agribank
2015-04-20,5708.6,5807.0,5905.4,5610.1,112940.0,-3.33,AGR,Agribank
2015-04-21,5807.0,5708.6,5807.0,5708.6,161910.0,1.72,AGR,Agribank
2015-04-22,5807.0,5708.6,5807.0,5708.6,109300.0,0.0,AGR,Agribank
2015-04-23,5807.0,5807.0,5807.0,5610.1,57030.0,0.0,AGR,Agribank
2015-04-24,5708.6,5610.1,5807.0,5610.1,59750.0,-1.69,AGR,Agribank
2015-04-27,5708.6,5610.1,5807.0,5610.1,17960.0,0.0,AGR,Agribank
2015-05-04,5314.9,5708.6,5708.6,5314.9,309050.0,-6.9,AGR,Agribank
2015-05-05,5413.3,5314.9,5511.7,5216.4,124390.0,1.85,AGR,Agribank
2015-05-06,5216.4,5413.3,5413.3,5216.4,54690.0,-3.64,AGR,Agribank
2015-05-07,5216.4,5118.0,5314.9,5118.0,132810.0,0.0,AGR,Agribank
2015-05-08,5413.3,5216.4,5413.3,5216.4,87490.0,3.77,AGR,Agribank
2015-05-11,5413.3,5413.3,5413.3,5216.4,26410.0,0.0,AGR,Agribank
2015-05-12,5216.4,5216.4,5314.9,5118.0,132490.0,-3.64,AGR,Agribank
2015-05-13,5118.0,5216.4,5216.4,5118.0,69190.0,-1.89,AGR,Agribank
2015-05-14,5118.0,5118.0,5216.4,5019.6,47770.0,0.0,AGR,Agribank
2015-05-15,5019.6,5118.0,5216.4,4921.2,70160.0,-1.92,AGR,Agribank
2015-05-18,4921.2,5019.6,5019.6,4822.7,112380.0,-1.96,AGR,Agribank
2015-05-19,4921.2,4822.7,4921.2,4822.7,75260.0,0.0,AGR,Agribank
2015-05-20,5216.4,4822.7,5216.4,4822.7,208660.0,6.0,AGR,Agribank
2015-05-21,5413.3,5314.9,5511.7,5216.4,304060.0,3.77,AGR,Agribank
2015-05-22,5511.7,5511.7,5511.7,5314.9,102900.0,1.82,AGR,Agribank
2015-05-25,5413.3,5413.3,5511.7,5314.9,124420.0,-1.79,AGR,Agribank
2015-05-26,5511.7,5413.3,5511.7,5314.9,141010.0,1.82,AGR,Agribank
2015-05-27,5413.3,5511.7,5610.1,5314.9,174150.0,-1.79,AGR,Agribank
2015-05-28,5610.1,5511.7,5708.6,5413.3,345720.0,3.64,AGR,Agribank
2015-05-29,5610.1,5708.6,5708.6,5511.7,58930.0,0.0,AGR,Agribank
2015-06-01,5511.7,5610.1,5610.1,5413.3,121290.0,-1.75,AGR,Agribank
2015-06-02,5413.3,5511.7,5610.1,5314.9,225490.0,-1.79,AGR,Agribank
2015-06-03,5413.3,5413.3,5511.7,5413.3,118220.0,0.0,AGR,Agribank
2015-06-04,5511.7,5413.3,5610.1,5413.3,135650.0,1.82,AGR,Agribank
2015-06-05,5610.1,5511.7,5708.6,5413.3,401180.0,1.79,AGR,Agribank
2015-06-08,5807.0,5708.6,5807.0,5610.1,290460.0,3.51,AGR,Agribank
2015-06-09,5610.1,5708.6,5708.6,5413.3,206820.0,-3.39,AGR,Agribank
2015-06-10,5708.6,5610.1,5708.6,5511.7,113150.0,1.76,AGR,Agribank
2015-06-11,5708.6,5610.1,5807.0,5610.1,275830.0,0.0,AGR,Agribank
2015-06-12,6102.2,6102.2,6102.2,6003.8,848170.0,6.89,AGR,Agribank
2015-06-15,6495.9,6495.9,6495.9,6495.9,1090000.0,6.45,AGR,Agribank
2015-06-16,6397.5,6791.2,6791.2,6299.1,1500000.0,-1.51,AGR,Agribank
2015-06-17,6299.1,6299.1,6495.9,6200.7,935770.0,-1.54,AGR,Agribank
2015-06-18,6692.8,6299.1,6692.8,6299.1,1620000.0,6.25,AGR,Agribank
2015-06-19,6495.9,6692.8,6988.1,6495.9,1550000.0,-2.94,AGR,Agribank
2015-06-22,6200.7,6495.9,6594.4,6102.2,1960000.0,-4.54,AGR,Agribank
2015-06-23,6200.7,6200.7,6495.9,6200.7,900720.0,0.0,AGR,Agribank
2015-06-24,6200.7,6299.1,6397.5,6200.7,821710.0,0.0,AGR,Agribank
2015-06-25,6299.1,6299.1,6397.5,6200.7,1020000.0,1.59,AGR,Agribank
2015-06-26,6397.5,6299.1,6692.8,6299.1,1690000.0,1.56,AGR,Agribank
2015-06-29,6495.9,6495.9,6495.9,6299.1,815160.0,1.54,AGR,Agribank
2015-06-30,6102.2,6397.5,6397.5,6102.2,822990.0,-6.06,AGR,Agribank
2015-07-01,5905.4,6200.7,6200.7,5708.6,2130000.0,-3.23,AGR,Agribank
2015-07-02,6102.2,5807.0,6102.2,5708.6,819130.0,3.33,AGR,Agribank
2015-07-03,5807.0,6003.8,6102.2,5807.0,1280000.0,-4.84,AGR,Agribank
2015-07-06,5807.0,5905.4,5905.4,5807.0,572390.0,0.0,AGR,Agribank
2015-07-07,5807.0,5807.0,5905.4,5708.6,840830.0,0.0,AGR,Agribank
2015-07-08,5807.0,5807.0,5905.4,5708.6,851060.0,0.0,AGR,Agribank
2015-07-09,5807.0,5708.6,5905.4,5708.6,383040.0,0.0,AGR,Agribank
2015-07-10,5807.0,5807.0,6003.8,5807.0,414440.0,0.0,AGR,Agribank
2015-07-13,5807.0,5905.4,5905.4,5807.0,308900.0,0.0,AGR,Agribank
2015-07-14,5708.6,5807.0,5807.0,5610.1,361750.0,-1.69,AGR,Agribank
2015-07-15,5610.1,5610.1,5807.0,5511.7,455040.0,-1.73,AGR,Agribank
2015-07-16,5610.1,5610.1,5807.0,5610.1,257519.99999999997,0.0,AGR,Agribank
2015-07-17,5708.6,5610.1,5807.0,5610.1,112690.0,1.76,AGR,Agribank
2015-07-20,5610.1,5708.6,5708.6,5511.7,201170.0,-1.73,AGR,Agribank
2015-07-21,5511.7,5708.6,5708.6,5413.3,275630.0,-1.75,AGR,Agribank
2015-07-22,5610.1,5413.3,5610.1,5413.3,343720.0,1.79,AGR,Agribank
2015-07-23,5610.1,5610.1,5807.0,5413.3,561400.0,0.0,AGR,Agribank
2015-07-24,5610.1,5610.1,5708.6,5511.7,126360.0,0.0,AGR,Agribank
2015-07-27,5511.7,5610.1,5708.6,5511.7,367980.0,-1.75,AGR,Agribank
2015-07-28,5413.3,5511.7,5610.1,5413.3,142250.0,-1.79,AGR,Agribank
2015-07-29,5511.7,5413.3,5610.1,5413.3,172470.0,1.82,AGR,Agribank
2015-07-30,5511.7,5610.1,5610.1,5413.3,142900.0,0.0,AGR,Agribank
2015-07-31,5413.3,5610.1,5610.1,5413.3,162850.0,-1.79,AGR,Agribank
2015-08-03,5314.9,5413.3,5413.3,5314.9,202310.0,-1.82,AGR,Agribank
2015-08-04,5413.3,5413.3,5413.3,5314.9,100710.0,1.85,AGR,Agribank
2015-08-05,5511.7,5413.3,5610.1,5413.3,254420.0,1.82,AGR,Agribank
2015-08-06,5610.1,5511.7,5610.1,5511.7,138980.0,1.79,AGR,Agribank
2015-08-07,5413.3,5610.1,5610.1,5413.3,59350.0,-3.51,AGR,Agribank
2015-08-10,5413.3,5413.3,5610.1,5413.3,294520.0,0.0,AGR,Agribank
2015-08-11,5413.3,5413.3,5511.7,5413.3,76870.0,0.0,AGR,Agribank
2015-08-12,5314.9,5413.3,5413.3,5216.4,107030.0,-1.82,AGR,Agribank
2015-08-13,5118.0,5314.9,5314.9,5118.0,306430.0,-3.7,AGR,Agribank
2015-08-14,5019.6,5118.0,5216.4,5019.6,169180.0,-1.92,AGR,Agribank
2015-08-17,5019.6,5118.0,5216.4,5019.6,136190.0,0.0,AGR,Agribank
2015-08-18,5118.0,5019.6,5118.0,5019.6,88920.0,1.96,AGR,Agribank
2015-08-19,5118.0,5118.0,5118.0,5019.6,186620.0,0.0,AGR,Agribank
2015-08-20,5118.0,5118.0,5216.4,5019.6,45790.0,0.0,AGR,Agribank
2015-08-21,4921.2,5118.0,5118.0,4822.7,304860.0,-3.85,AGR,Agribank
2015-08-24,4625.9,4921.2,4921.2,4625.9,475010.0,-6.0,AGR,Agribank
2015-08-25,4429.0,4330.6,4625.9,4330.6,188510.0,-4.26,AGR,Agribank
2015-08-26,4724.3,4527.5,4724.3,4527.5,191420.0,6.67,AGR,Agribank
2015-08-27,4921.2,4822.7,4921.2,4724.3,173310.0,4.17,AGR,Agribank
2015-08-28,4724.3,4822.7,4921.2,4724.3,483470.0,-4.0,AGR,Agribank
2015-08-31,4822.7,4822.7,4921.2,4625.9,298990.0,2.08,AGR,Agribank
