Date,Price,Open,High,Low,Vol.,Change %,Stock symbol,Bank
2023-09-28,27608.4,27474.1,27742.6,25818.5,8800000.0,-0.48,CTG,VietinBank
2023-09-28,33650.0,32600.0,33900.0,31850.0,6560000.0,3.22,TCB,Techcombank
2023-09-28,16961.9,16769.2,17443.8,16576.4,2820000.0,1.73,AGR,Agribank
2023-09-28,88000.0,87200.0,88300.0,86600.0,1070000.0,0.23,VCB,Vietcombank
2023-09-28,39356.0,39356.0,39666.0,39267.0,783870.0,-0.11,BID,BIDV
2023-09-28,19186.5,18779.2,19367.5,18598.2,13130000.0,0.95,VPB,VPBank
2023-09-29,16721.0,17106.5,17347.4,16721.0,1590000.0,-1.42,AGR,Agribank
2023-09-29,87500.0,88300.0,88300.0,87100.0,449300.0,-0.57,VCB,Vietcombank
2023-09-29,39356.0,39400.0,39711.0,39223.0,611460.0,0.0,BID,BIDV
2023-09-29,19639.0,19277.0,19639.0,19096.0,8450000.0,2.36,VPB,VPBank
2023-09-29,33650.0,33500.0,33700.0,33100.0,2910000.0,0.0,TCB,Techcombank
2023-09-29,26892.4,27339.9,27787.4,26892.4,5980000.0,-2.59,CTG,VietinBank
2023-10-02,19729.5,19548.5,19729.5,19367.5,11270000.0,0.46,VPB,VPBank
2023-10-02,26802.9,26937.2,27160.9,25013.1,5960000.0,-0.33,CTG,VietinBank
2023-10-02,86500.0,87100.0,87200.0,86500.0,765700.0,-1.14,VCB,Vietcombank
2023-10-02,39001.0,39356.0,39622.0,38868.0,775420.0,-0.9,BID,BIDV
2023-10-02,17106.5,16672.8,17347.4,16672.8,1630000.0,2.31,AGR,Agribank
2023-10-02,33150.0,33650.0,33650.0,33000.0,2140000.0,-1.49,TCB,Techcombank
2023-10-03,86300.0,86500.0,86700.0,85800.0,882600.0,-0.23,VCB,Vietcombank
2023-10-03,36871.0,38735.0,38823.0,36871.0,1510000.0,-5.46,BID,BIDV
2023-10-03,19005.5,19458.0,19548.5,18734.0,12860000.0,-3.67,VPB,VPBank
2023-10-03,32500.0,32900.0,32900.0,31900.0,4650000.0,-1.96,TCB,Techcombank
2023-10-03,26042.3,26400.2,26400.2,25729.0,8610000.0,-2.84,CTG,VietinBank
2023-10-03,15950.0,16769.2,16961.9,15950.0,3820000.0,-6.76,AGR,Agribank
2023-10-04,37714.0,36383.0,38113.0,36383.0,1010000.0,2.29,BID,BIDV
2023-10-04,86300.0,86300.0,86300.0,85300.0,923800.0,0.0,VCB,Vietcombank
2023-10-04,16500.0,15150.0,17000.0,15150.0,2530000.0,3.45,AGR,Agribank
2023-10-04,19005.5,18553.0,19231.7,18553.0,6980000.0,0.0,VPB,VPBank
2023-10-04,32250.0,32250.0,32650.0,32000.0,2800000.0,-0.77,TCB,Techcombank
2023-10-04,25863.3,25684.3,26042.3,25594.8,3440000.0,-0.69,CTG,VietinBank
2023-10-05,25147.3,25997.5,26087.0,25147.3,5460000.0,-2.77,CTG,VietinBank
2023-10-05,31800.0,32350.0,32600.0,31800.0,2440000.0,-1.4,TCB,Techcombank
2023-10-05,18824.5,18915.0,19096.0,18824.5,5680000.0,-0.95,VPB,VPBank
2023-10-05,15800.0,16650.0,16850.0,15550.0,1620000.0,-4.24,AGR,Agribank
2023-10-05,84500.0,86000.0,86000.0,84500.0,890000.0,-2.09,VCB,Vietcombank
2023-10-05,36915.0,37714.0,38025.0,36871.0,592860.0,-2.12,BID,BIDV
2023-10-06,18960.2,18960.2,19050.7,18734.0,8350000.0,0.72,VPB,VPBank
2023-10-06,16100.0,15750.0,16500.0,15350.0,1680000.0,1.9,AGR,Agribank
2023-10-06,85400.0,84500.0,85400.0,83500.0,800900.0,1.07,VCB,Vietcombank
2023-10-06,32050.0,31750.0,32250.0,31600.0,2550000.0,0.79,TCB,Techcombank
2023-10-06,25684.3,25505.3,25729.0,24923.6,3520000.0,2.14,CTG,VietinBank
2023-10-06,37448.0,36915.0,37714.0,36560.0,625660.0,1.44,BID,BIDV
2023-10-09,19367.5,19005.5,19367.5,18779.2,13600000.0,2.15,VPB,VPBank
2023-10-09,16300.0,16150.0,16500.0,16100.0,1570000.0,1.24,AGR,Agribank
2023-10-09,84600.0,85400.0,85400.0,84000.0,1100000.0,-0.94,VCB,Vietcombank
2023-10-09,37226.0,37448.0,37537.0,37093.0,788610.0,-0.59,BID,BIDV
2023-10-09,32100.0,32100.0,32150.0,31900.0,2790000.0,0.16,TCB,Techcombank
2023-10-09,26087.0,25639.5,26131.8,25639.5,2130000.0,1.57,CTG,VietinBank
2023-10-10,37315.0,37448.0,37714.0,37182.0,987840.0,0.24,BID,BIDV
2023-10-10,86100.0,84600.0,86200.0,84600.0,734100.0,1.77,VCB,Vietcombank
2023-10-10,19548.5,19322.2,19548.5,19277.0,11690000.0,0.93,VPB,VPBank
2023-10-10,26221.2,26266.0,26445.0,26131.8,3320000.0,0.51,CTG,VietinBank
2023-10-10,32500.0,32300.0,32650.0,32250.0,2660000.0,1.25,TCB,Techcombank
2023-10-10,16550.0,16700.0,16800.0,16500.0,2500000.0,1.53,AGR,Agribank
2023-10-11,17500.0,16700.0,17500.0,16500.0,2770000.0,5.74,AGR,Agribank
2023-10-11,32600.0,32650.0,32650.0,32300.0,2200000.0,0.31,TCB,Techcombank
2023-10-11,19729.5,19548.5,19729.5,19367.5,8930000.0,0.93,VPB,VPBank
2023-10-11,86500.0,86200.0,86500.0,85700.0,719400.0,0.46,VCB,Vietcombank
2023-10-11,37270.0,37714.0,37714.0,37049.0,1260000.0,-0.12,BID,BIDV
2023-10-11,26400.2,26221.2,26400.2,25997.5,1970000.0,0.68,CTG,VietinBank
2023-10-12,26489.7,26579.2,26624.0,26266.0,2340000.0,0.34,CTG,VietinBank
2023-10-12,19774.7,19820.0,19820.0,19548.5,10400000.0,0.23,VPB,VPBank
2023-10-12,32500.0,32700.0,32850.0,32500.0,2460000.0,-0.31,TCB,Techcombank
2023-10-12,86000.0,86900.0,86900.0,85500.0,714100.0,-0.58,VCB,Vietcombank
2023-10-12,37403.0,37315.0,37625.0,37182.0,1140000.0,0.36,BID,BIDV
2023-10-12,17300.0,17700.0,17750.0,17200.0,1720000.0,-1.14,AGR,Agribank
2023-10-13,26221.2,26221.2,26489.7,25952.8,1630000.0,-1.01,CTG,VietinBank
2023-10-13,19865.2,19593.7,19910.5,19367.5,13710000.0,0.46,VPB,VPBank
2023-10-13,86600.0,86000.0,86600.0,85500.0,663100.0,0.7,VCB,Vietcombank
2023-10-13,16950.0,17050.0,17400.0,16550.0,2380000.0,-2.02,AGR,Agribank
2023-10-13,37714.0,37448.0,37714.0,37359.0,1160000.0,0.83,BID,BIDV
2023-10-13,32200.0,32400.0,32450.0,32000.0,1950000.0,-0.92,TCB,Techcombank
2023-10-16,25773.8,26176.5,26221.2,25773.8,2260000.0,-1.71,CTG,VietinBank
2023-10-16,20363.0,19639.0,20363.0,19639.0,26100000.0,2.51,VPB,VPBank
2023-10-16,31800.0,32050.0,32300.0,31800.0,2480000.0,-1.24,TCB,Techcombank
2023-10-16,86100.0,85600.0,86600.0,85600.0,332300.0,-0.58,VCB,Vietcombank
2023-10-16,36960.0,37714.0,37714.0,36605.0,1100000.0,-2.0,BID,BIDV
2023-10-16,16700.0,17050.0,17100.0,16500.0,1610000.0,-1.47,AGR,Agribank
2023-10-17,85900.0,86100.0,86500.0,85500.0,363400.0,-0.23,VCB,Vietcombank
2023-10-17,31750.0,31950.0,32200.0,31750.0,1820000.0,-0.16,TCB,Techcombank
2023-10-17,15550.0,16850.0,16900.0,15550.0,2410000.0,-6.89,AGR,Agribank
2023-10-17,20544.0,20317.8,20544.0,20091.5,25970000.0,0.89,VPB,VPBank
2023-10-17,36649.0,37182.0,37448.0,36649.0,1100000.0,-0.84,BID,BIDV
2023-10-17,25594.8,25952.8,26087.0,25594.8,1840000.0,-0.69,CTG,VietinBank
2023-10-18,31250.0,31750.0,31800.0,31000.0,4720000.0,-1.57,TCB,Techcombank
2023-10-18,14950.0,15700.0,15850.0,14500.0,4260000.0,-3.86,AGR,Agribank
2023-10-18,25371.1,25594.8,25773.8,25102.6,2370000.0,-0.87,CTG,VietinBank
2023-10-18,35496.0,36649.0,36694.0,35496.0,1640000.0,-3.15,BID,BIDV
2023-10-18,20363.0,20363.0,20951.3,19684.2,39740000.0,-0.88,VPB,VPBank
2023-10-18,85900.0,85500.0,86000.0,85000.0,1150000.0,0.0,VCB,Vietcombank
2023-10-19,84500.0,85500.0,86000.0,84100.0,1360000.0,-1.63,VCB,Vietcombank
2023-10-19,30650.0,31250.0,31400.0,30650.0,2790000.0,-1.92,TCB,Techcombank
2023-10-19,25594.8,25371.1,25594.8,25057.8,2020000.0,0.88,CTG,VietinBank
2023-10-19,35673.0,35673.0,36028.0,35229.0,1320000.0,0.5,BID,BIDV
2023-10-19,19412.7,20091.5,20272.5,19412.7,11470000.0,-4.67,VPB,VPBank
2023-10-19,13950.0,15000.0,15000.0,13950.0,3040000.0,-6.69,AGR,Agribank
2023-10-20,84800.0,83500.0,85300.0,82700.0,938400.0,0.36,VCB,Vietcombank
2023-10-20,35939.0,35673.0,35939.0,35096.0,1100000.0,0.75,BID,BIDV
2023-10-20,26310.7,25460.6,26624.0,24968.4,4019999.9999999995,2.8,CTG,VietinBank
2023-10-20,14600.0,13950.0,14700.0,13100.0,2900000.0,4.66,AGR,Agribank
2023-10-20,19548.5,19548.5,20001.0,19412.7,10810000.0,0.7,VPB,VPBank
2023-10-20,31100.0,30700.0,31400.0,30550.0,2430000.0,1.47,TCB,Techcombank
2023-10-23,26221.2,26310.7,26310.7,25773.8,1770000.0,-0.34,CTG,VietinBank
2023-10-23,30900.0,31100.0,31500.0,30500.0,2790000.0,-0.64,TCB,Techcombank
2023-10-23,19050.7,19548.5,19639.0,18734.0,13600000.0,-2.55,VPB,VPBank
2023-10-23,84500.0,84500.0,84500.0,82500.0,966600.0,-0.35,VCB,Vietcombank
2023-10-23,35762.0,35762.0,35939.0,35584.0,796490.0,-0.49,BID,BIDV
2023-10-23,14000.0,14600.0,14650.0,13800.0,1690000.0,-4.11,AGR,Agribank
2023-10-24,36649.0,35629.0,36782.0,35629.0,1030000.0,2.48,BID,BIDV
2023-10-24,26400.2,26221.2,26400.2,25997.5,2760000.0,0.68,CTG,VietinBank
2023-10-24,19050.7,18869.7,19367.5,18869.7,5470000.0,0.0,VPB,VPBank
2023-10-24,86000.0,84500.0,86500.0,83900.0,994000.0,1.78,VCB,Vietcombank
2023-10-24,31350.0,31350.0,31800.0,31050.0,2170000.0,1.46,TCB,Techcombank
2023-10-24,14300.0,14100.0,14300.0,13850.0,1160000.0,2.14,AGR,Agribank
2023-10-25,19005.5,19050.7,19231.7,18915.0,5160000.0,-0.24,VPB,VPBank
2023-10-25,25952.8,26221.2,26400.2,25908.0,1950000.0,-1.69,CTG,VietinBank
2023-10-25,36161.0,36649.0,36915.0,36161.0,835940.0,-1.33,BID,BIDV
2023-10-25,31200.0,31200.0,31600.0,31200.0,2120000.0,-0.48,TCB,Techcombank
2023-10-25,85800.0,85100.0,85800.0,84600.0,660100.0,-0.23,VCB,Vietcombank
2023-10-25,14100.0,14350.0,14600.0,14100.0,1350000.0,-1.4,AGR,Agribank
2023-10-26,13150.0,13700.0,13700.0,13150.0,2820000.0,-6.74,AGR,Agribank
2023-10-26,29800.0,30800.0,30950.0,29200.0,6680000.0,-4.49,TCB,Techcombank
2023-10-26,84500.0,85000.0,86000.0,83500.0,1420000.0,-1.52,VCB,Vietcombank
2023-10-26,18281.5,18734.0,18869.7,17693.2,17360000.0,-3.81,VPB,VPBank
2023-10-26,25371.1,25371.1,25550.1,24655.1,6680000.0,-2.24,CTG,VietinBank
2023-10-26,35984.0,35496.0,36294.0,34608.0,2230000.0,-0.49,BID,BIDV
2023-10-27,29550.0,30000.0,30400.0,29100.0,3870000.0,-0.84,TCB,Techcombank
2023-10-27,13100.0,13050.0,13450.0,12450.0,1480000.0,-0.38,AGR,Agribank
2023-10-27,18281.5,18281.5,18553.0,18009.9,5690000.0,0.0,VPB,VPBank
2023-10-27,37270.0,35984.0,37270.0,35673.0,1010000.0,3.57,BID,BIDV
2023-10-27,85000.0,84600.0,85000.0,83800.0,773400.0,0.59,VCB,Vietcombank
2023-10-27,25236.8,25371.1,25460.6,24834.1,3240000.0,-0.53,CTG,VietinBank
2023-10-30,18009.9,18100.5,18236.2,17919.4,4920000.0,-1.49,VPB,VPBank
2023-10-30,28100.0,29200.0,29250.0,28100.0,6590000.0,-4.91,TCB,Techcombank
2023-10-30,85900.0,83500.0,86000.0,83500.0,592900.0,1.06,VCB,Vietcombank
2023-10-30,12500.0,13050.0,13350.0,12500.0,1020000.0,-4.58,AGR,Agribank
2023-10-30,36383.0,37182.0,37182.0,36383.0,609200.0,-2.38,BID,BIDV
2023-10-30,24744.6,24744.6,25236.8,24744.6,1930000.0,-1.95,CTG,VietinBank
2023-10-31,24789.4,24834.1,25057.8,24699.9,3170000.0,0.18,CTG,VietinBank
2023-10-31,18100.5,17919.4,18145.7,17693.2,6940000.0,0.5,VPB,VPBank
2023-10-31,35673.0,36383.0,36827.0,35673.0,614160.0,-1.95,BID,BIDV
2023-10-31,86800.0,85900.0,86900.0,84900.0,1350000.0,1.05,VCB,Vietcombank
2023-10-31,27700.0,28200.0,28500.0,27200.0,6090000.0,-1.42,TCB,Techcombank
2023-10-31,11750.0,12600.0,12800.0,11700.0,1820000.0,-6.0,AGR,Agribank
2023-11-01,87800.0,86800.0,87800.0,86100.0,1480000.0,1.15,VCB,Vietcombank
2023-11-01,35496.0,36294.0,36294.0,35229.0,395430.0,-0.5,BID,BIDV
2023-11-01,17919.4,18100.5,18191.0,17919.4,4810000.0,-1.0,VPB,VPBank
2023-11-01,28200.0,28300.0,28450.0,27450.0,4480000.0,1.81,TCB,Techcombank
2023-11-01,24520.9,24878.9,24878.9,24431.4,3400000.0,-1.08,CTG,VietinBank
2023-11-01,12550.0,11750.0,12550.0,11400.0,1870000.0,6.81,AGR,Agribank
2023-11-02,13400.0,12850.0,13400.0,12700.0,1850000.0,6.77,AGR,Agribank
2023-11-02,18372.0,18055.2,18462.5,17964.7,6160000.0,2.53,VPB,VPBank
2023-11-02,36960.0,36250.0,36960.0,36028.0,777790.0,4.12,BID,BIDV
2023-11-02,89000.0,88000.0,89000.0,86600.0,1060000.0,1.37,VCB,Vietcombank
2023-11-02,29350.0,28800.0,29600.0,28500.0,4710000.0,4.08,TCB,Techcombank
2023-11-02,25281.6,24699.9,25505.3,24699.9,2650000.0,3.1,CTG,VietinBank
2023-11-03,13450.0,13700.0,13700.0,13250.0,2110000.0,0.37,AGR,Agribank
2023-11-03,25057.8,25415.8,25460.6,25057.8,3980000.0,-0.89,CTG,VietinBank
2023-11-03,17919.4,18507.7,18553.0,17919.4,13530000.0,-2.46,VPB,VPBank
2023-11-03,36827.0,37492.0,37492.0,36827.0,634900.0,-0.36,BID,BIDV
2023-11-03,88900.0,89000.0,89400.0,88100.0,1090000.0,-0.11,VCB,Vietcombank
2023-11-03,31000.0,29950.0,31000.0,29550.0,8100000.0,5.62,TCB,Techcombank
2023-11-06,25550.1,25371.1,25684.3,25371.1,2610000.0,1.96,CTG,VietinBank
2023-11-06,18824.5,18281.5,18869.7,18281.5,9580000.0,5.05,VPB,VPBank
2023-11-06,37093.0,36960.0,37448.0,36915.0,661380.0,0.72,BID,BIDV
2023-11-06,89500.0,88900.0,89800.0,88500.0,774800.0,0.67,VCB,Vietcombank
2023-11-06,13700.0,13700.0,13850.0,13200.0,1060000.0,1.86,AGR,Agribank
2023-11-06,31000.0,30800.0,31000.0,30300.0,3300000.0,0.0,TCB,Techcombank
2023-11-07,25550.1,25415.8,25684.3,25326.3,2550000.0,0.0,CTG,VietinBank
2023-11-07,13550.0,13600.0,13950.0,13400.0,1330000.0,-1.09,AGR,Agribank
2023-11-07,30600.0,30600.0,30950.0,30450.0,1510000.0,-1.29,TCB,Techcombank
2023-11-07,18734.0,18915.0,19096.0,18734.0,6340000.0,-0.48,VPB,VPBank
2023-11-07,88300.0,89000.0,89300.0,88300.0,413900.0,-1.34,VCB,Vietcombank
2023-11-07,37093.0,37270.0,37270.0,36827.0,598720.0,0.0,BID,BIDV
2023-11-08,26176.5,25594.8,26176.5,25281.6,3280000.0,2.45,CTG,VietinBank
2023-11-08,38069.0,36960.0,38158.0,36871.0,1090000.0,2.63,BID,BIDV
2023-11-08,14450.0,13600.0,14450.0,13400.0,2660000.0,6.64,AGR,Agribank
2023-11-08,19322.2,18824.5,19322.2,18643.5,13580000.0,3.14,VPB,VPBank
2023-11-08,89500.0,88000.0,89700.0,87900.0,1270000.0,1.36,VCB,Vietcombank
2023-11-08,31800.0,30600.0,31900.0,30200.0,3870000.0,3.92,TCB,Techcombank
2023-11-09,18989.9,19464.6,19512.1,18989.9,13600000.0,-1.72,VPB,VPBank
2023-11-09,14950.0,15200.0,15300.0,14750.0,2760000.0,3.46,AGR,Agribank
2023-11-09,38025.0,38158.0,38291.0,37803.0,852730.0,-0.12,BID,BIDV
2023-11-09,26400.2,26266.0,26624.0,26131.8,5150000.0,0.85,CTG,VietinBank
2023-11-09,87900.0,89500.0,89500.0,87900.0,1170000.0,-1.79,VCB,Vietcombank
2023-11-09,31500.0,31850.0,31950.0,31300.0,4250000.0,-0.94,TCB,Techcombank
2023-11-10,14900.0,14550.0,15500.0,14550.0,2570000.0,-0.33,AGR,Agribank
2023-11-10,31050.0,31200.0,31500.0,30700.0,4070000.0000000005,-1.43,TCB,Techcombank
2023-11-10,37448.0,37625.0,38069.0,37359.0,707020.0,-1.52,BID,BIDV
2023-11-10,86000.0,87100.0,87500.0,86000.0,1350000.0,-2.16,VCB,Vietcombank
2023-11-10,18562.6,18895.0,18895.0,18562.6,12160000.0,-2.25,VPB,VPBank
2023-11-10,26310.7,26176.5,26310.7,25908.0,3890000.0,-0.34,CTG,VietinBank
2023-11-13,30900.0,31300.0,31300.0,30650.0,2460000.0,-0.48,TCB,Techcombank
2023-11-13,18230.3,18562.6,18705.1,18087.9,10470000.0,-1.79,VPB,VPBank
2023-11-13,14800.0,14950.0,15200.0,14600.0,1730000.0,-0.67,AGR,Agribank
2023-11-13,85500.0,86000.0,86100.0,85400.0,937700.0,-0.58,VCB,Vietcombank
2023-11-13,37359.0,37448.0,37892.0,37226.0,534040.0,-0.24,BID,BIDV
2023-11-13,26310.7,26221.2,26445.0,26131.8,3500000.0,0.0,CTG,VietinBank
2023-11-14,18610.1,18420.2,18989.9,18325.3,12700000.0,2.08,VPB,VPBank
2023-11-14,14950.0,15200.0,15350.0,14900.0,2250000.0,1.01,AGR,Agribank
2023-11-14,26668.7,26713.5,26937.2,26489.7,4170000.0,1.36,CTG,VietinBank
2023-11-14,31500.0,31150.0,31750.0,30900.0,3980000.0,1.94,TCB,Techcombank
2023-11-14,38158.0,37492.0,38557.0,37492.0,1770000.0,2.14,BID,BIDV
2023-11-14,86000.0,86000.0,86500.0,85400.0,987500.0,0.58,VCB,Vietcombank
2023-11-15,27026.7,26937.2,27384.6,26937.2,6000000.0,1.34,CTG,VietinBank
2023-11-15,39178.0,38513.0,39178.0,38335.0,1630000.0,2.67,BID,BIDV
2023-11-15,31550.0,32000.0,32200.0,31500.0,3670000.0,0.16,TCB,Techcombank
2023-11-15,87700.0,86500.0,87700.0,86500.0,4070000.0000000005,1.98,VCB,Vietcombank
2023-11-15,15000.0,15450.0,15600.0,15000.0,2200000.0,0.33,AGR,Agribank
2023-11-15,18942.4,18895.0,19132.3,18800.0,17930000.0,1.79,VPB,VPBank
2023-11-16,88000.0,87000.0,88000.0,86700.0,1280000.0,0.34,VCB,Vietcombank
2023-11-16,27071.4,26802.9,27116.2,26758.2,2510000.0,0.17,CTG,VietinBank
2023-11-16,38823.0,39267.0,39400.0,38557.0,1090000.0,-0.91,BID,BIDV
2023-11-16,15450.0,15000.0,15450.0,14850.0,1490000.0,3.0,AGR,Agribank
2023-11-16,18895.0,18752.5,18989.9,18752.5,9900000.0,-0.25,VPB,VPBank
2023-11-16,31700.0,31500.0,31800.0,31500.0,2240000.0,0.48,TCB,Techcombank
2023-11-17,31150.0,31700.0,31950.0,30700.0,5080000.0,-1.74,TCB,Techcombank
2023-11-17,26579.2,27026.7,27116.2,26355.5,4780000.0,-1.82,CTG,VietinBank
2023-11-17,38069.0,39045.0,39045.0,37758.0,1360000.0,-1.94,BID,BIDV
2023-11-17,85600.0,87800.0,87900.0,85500.0,1590000.0,-2.73,VCB,Vietcombank
2023-11-17,15000.0,15450.0,15550.0,14800.0,2840000.0,-2.91,AGR,Agribank
2023-11-17,18325.3,18989.9,18989.9,18040.4,15200000.0,-3.02,VPB,VPBank
2023-11-20,18515.2,17945.5,18895.0,17898.0,11870000.0,1.04,VPB,VPBank
2023-11-20,26445.0,26131.8,26624.0,26042.3,2420000.0,-0.5,CTG,VietinBank
2023-11-20,86100.0,85600.0,87000.0,85000.0,1100000.0,0.58,VCB,Vietcombank
2023-11-20,31000.0,30500.0,31250.0,30450.0,4320000.0,-0.48,TCB,Techcombank
2023-11-20,15500.0,14700.0,15800.0,14550.0,2330000.0,3.33,AGR,Agribank
2023-11-20,38291.0,37270.0,38912.0,37270.0,912560.0,0.58,BID,BIDV
2023-11-21,39001.0,38779.0,39001.0,38158.0,928790.0,1.85,BID,BIDV
2023-11-21,86600.0,86100.0,86700.0,85800.0,1150000.0,0.58,VCB,Vietcombank
2023-11-21,18657.6,18610.1,18895.0,18515.2,8680000.0,0.77,VPB,VPBank
2023-11-21,30800.0,31350.0,31350.0,30800.0,2240000.0,-0.65,TCB,Techcombank
2023-11-21,26310.7,26713.5,26713.5,26310.7,2049999.9999999998,-0.51,CTG,VietinBank
2023-11-21,15650.0,15750.0,15900.0,15500.0,1760000.0,0.97,AGR,Agribank
2023-11-22,38690.0,39001.0,39045.0,38513.0,831770.0,-0.8,BID,BIDV
2023-11-22,30950.0,30900.0,31000.0,30650.0,1840000.0,0.49,TCB,Techcombank
2023-11-22,86700.0,86300.0,86700.0,85500.0,1010000.0,0.12,VCB,Vietcombank
2023-11-22,26489.7,26400.2,26579.2,26266.0,2069999.9999999998,0.68,CTG,VietinBank
2023-11-22,18657.6,18657.6,18752.5,18420.2,7320000.0,0.0,VPB,VPBank
2023-11-22,15900.0,15700.0,15900.0,15500.0,1910000.0,1.6,AGR,Agribank
2023-11-23,26131.8,26624.0,26624.0,26131.8,2140000.0,-1.35,CTG,VietinBank
2023-11-23,85500.0,86700.0,86800.0,85500.0,647200.0,-1.38,VCB,Vietcombank
2023-11-23,14800.0,16200.0,16200.0,14800.0,2230000.0,-6.92,AGR,Agribank
2023-11-23,30400.0,31200.0,31300.0,30400.0,3280000.0,-1.78,TCB,Techcombank
2023-11-23,38158.0,39045.0,39045.0,38158.0,851150.0,-1.38,BID,BIDV
2023-11-23,18182.8,18705.1,18752.5,18182.8,10600000.0,-2.54,VPB,VPBank
2023-11-24,38735.0,38158.0,38735.0,37625.0,913920.0,1.51,BID,BIDV
2023-11-24,86000.0,85500.0,86000.0,85000.0,734500.0,0.58,VCB,Vietcombank
2023-11-24,30050.0,30350.0,30600.0,29450.0,4700000.0,-1.15,TCB,Techcombank
2023-11-24,26489.7,26131.8,26489.7,25684.3,3450000.0,1.37,CTG,VietinBank
2023-11-24,18230.3,18182.8,18420.2,18040.4,10850000.0,0.26,VPB,VPBank
2023-11-24,15500.0,15000.0,15500.0,14400.0,3050000.0,4.73,AGR,Agribank
2023-11-27,18230.3,18277.8,18467.7,18182.8,8010000.0,0.0,VPB,VPBank
2023-11-27,38158.0,38735.0,38735.0,37980.0,842470.0,-1.49,BID,BIDV
2023-11-27,85800.0,86000.0,86000.0,85100.0,443000.0,-0.23,VCB,Vietcombank
2023-11-27,29300.0,29950.0,29950.0,29300.0,3050000.0,-2.5,TCB,Techcombank
2023-11-27,26310.7,26534.5,26534.5,26042.3,1600000.0,-0.68,CTG,VietinBank
2023-11-27,15150.0,15400.0,15500.0,15100.0,857600.0,-2.26,AGR,Agribank
2023-11-28,18372.7,18230.3,18467.7,18087.9,5750000.0,0.78,VPB,VPBank
2023-11-28,15400.0,15200.0,15400.0,14850.0,1410000.0,1.65,AGR,Agribank
2023-11-28,38850.0,39000.0,39000.0,38200.0,833900.0,1.81,BID,BIDV
2023-11-28,26221.2,26221.2,26221.2,25818.5,2310000.0,-0.34,CTG,VietinBank
2023-11-28,85800.0,85500.0,85900.0,84800.0,779400.0,0.0,VCB,Vietcombank
2023-11-28,29950.0,29300.0,29950.0,28800.0,3740000.0,2.22,TCB,Techcombank
2023-11-29,15600.0,15650.0,15750.0,15400.0,1590000.0,1.3,AGR,Agribank
2023-11-29,39300.0,39000.0,39300.0,38900.0,811800.0,1.16,BID,BIDV
2023-11-29,85100.0,85400.0,85900.0,85100.0,733100.0,-0.82,VCB,Vietcombank
2023-11-29,26310.7,26221.2,26445.0,26131.8,2850000.0,0.34,CTG,VietinBank
2023-11-29,29900.0,29900.0,30300.0,29600.0,1780000.0,-0.17,TCB,Techcombank
2023-11-29,18277.8,18420.2,18420.2,18277.8,5480000.0,-0.52,VPB,VPBank
2023-11-30,38850.0,39000.0,39500.0,38800.0,726300.0,-1.15,BID,BIDV
2023-11-30,29500.0,29750.0,30050.0,29500.0,2760000.0,-1.34,TCB,Techcombank
2023-11-30,18135.4,18230.3,18467.7,18135.4,6750000.0,-0.78,VPB,VPBank
2023-11-30,84700.0,85100.0,85400.0,84700.0,927600.0,-0.47,VCB,Vietcombank
2023-11-30,15400.0,15600.0,15850.0,15400.0,2130000.0,-1.28,AGR,Agribank
2023-11-30,26300.0,26300.0,26700.0,26150.0,2650000.0,-0.04,CTG,VietinBank
2023-12-01,26300.0,26450.0,26450.0,26000.0,1960000.0,0.0,CTG,VietinBank
2023-12-01,29750.0,29600.0,29850.0,29350.0,2700000.0,0.85,TCB,Techcombank
2023-12-01,85000.0,84900.0,85000.0,84100.0,714700.0,0.35,VCB,Vietcombank
2023-12-01,15650.0,15600.0,15700.0,15250.0,1140000.0,1.62,AGR,Agribank
2023-12-01,18325.3,18230.3,18372.7,18087.9,4870000.0,1.05,VPB,VPBank
2023-12-01,39400.0,38900.0,39500.0,38850.0,761100.0,1.42,BID,BIDV
2023-12-04,39800.0,39500.0,39800.0,39350.0,711900.0,1.02,BID,BIDV
2023-12-04,16650.0,16050.0,16700.0,15900.0,4040000.0,6.39,AGR,Agribank
2023-12-04,86000.0,85400.0,86200.0,84800.0,888100.0,1.18,VCB,Vietcombank
2023-12-04,26550.0,26450.0,26600.0,26250.0,7640000.0,0.95,CTG,VietinBank
2023-12-04,30200.0,29800.0,30500.0,29800.0,4760000.0,1.51,TCB,Techcombank
2023-12-04,18515.2,18325.3,18610.1,18277.8,10850000.0,1.04,VPB,VPBank
2023-12-05,39650.0,39800.0,39900.0,39400.0,654400.0,-0.38,BID,BIDV
2023-12-05,16600.0,16700.0,16850.0,16500.0,1700000.0,-0.3,AGR,Agribank
2023-12-05,30050.0,30250.0,30300.0,29900.0,3090000.0,-0.5,TCB,Techcombank
2023-12-05,18182.8,18515.2,18562.6,18182.8,11510000.0,-1.8,VPB,VPBank
2023-12-05,85400.0,86000.0,86100.0,84800.0,992800.0,-0.7,VCB,Vietcombank
2023-12-05,26500.0,26600.0,26700.0,26500.0,2550000.0,-0.19,CTG,VietinBank
2023-12-06,18420.2,18277.8,18467.7,18182.8,9470000.0,1.31,VPB,VPBank
2023-12-06,85900.0,85300.0,86000.0,85000.0,638000.0,0.59,VCB,Vietcombank
2023-12-06,40000.0,39650.0,40400.0,39400.0,1160000.0,0.88,BID,BIDV
2023-12-06,16800.0,16650.0,16850.0,16500.0,1770000.0,1.2,AGR,Agribank
